NBR_OF_GUESTS,GUEST_STOPPED,STARTUP_TIME_SECONDS
30,VM_21,0.020847
30,VM_27,0.005753
30,VM_21,0.005613
30,VM_24,0.00987
30,VM_21,0.006265
30,VM_1,0.005339
30,VM_26,0.00537
30,VM_1,0.007187
30,VM_29,0.017797
30,VM_11,0.003756
30,VM_24,0.00599
30,VM_24,0.006363
30,VM_27,0.006124
30,VM_23,0.005596
30,VM_17,0.005425
30,VM_25,0.034057
30,VM_19,0.005786
30,VM_10,0.005766
30,VM_24,0.006455
30,VM_6,0.006144
30,VM_9,0.005177
30,VM_21,0.005681
30,VM_5,0.004841
30,VM_22,0.005282
30,VM_0,0.005286
30,VM_28,0.008208
30,VM_10,0.005825
30,VM_16,0.005703
30,VM_21,0.006955
30,VM_8,0.00574
30,VM_9,0.008162
30,VM_12,0.005757
30,VM_27,0.006946
30,VM_16,0.005112
30,VM_10,0.006547
30,VM_9,0.004332
30,VM_22,0.005681
30,VM_19,0.005906
40,VM_12,0.007583
40,VM_2,0.005628
40,VM_32,0.02445
40,VM_29,0.005185
40,VM_30,0.006581
40,VM_6,0.005983
40,VM_17,0.00557
40,VM_0,0.00735
40,VM_20,0.005558
40,VM_38,0.028951
40,VM_28,0.006051
40,VM_12,0.005618
40,VM_7,0.004618
40,VM_27,0.005814
40,VM_4,0.009118
40,VM_31,0.011334
40,VM_24,0.005823
40,VM_8,0.005881
40,VM_23,0.006183
40,VM_27,0.004581
40,VM_3,0.005337
40,VM_16,0.004626
40,VM_4,0.006215
40,VM_26,0.005536
40,VM_32,0.006132
40,VM_34,0.015898
40,VM_15,0.006234
40,VM_22,0.006396
40,VM_17,0.00611
40,VM_19,0.005066
40,VM_6,0.005944
40,VM_25,0.00621
40,VM_34,0.006678
40,VM_19,0.00416
40,VM_14,0.006221
40,VM_33,0.025413
40,VM_36,0.005257
40,VM_34,0.004958
40,VM_20,0.006995
40,VM_33,0.005824
40,VM_26,0.006384
40,VM_29,0.005073
40,VM_34,0.005953
40,VM_33,0.005212
40,VM_2,0.005442
40,VM_16,0.005517
40,VM_24,0.005796
40,VM_9,0.005931
40,VM_1,0.005113
40,VM_6,0.006139
40,VM_7,0.00521
40,VM_15,0.006582
40,VM_34,0.00487
40,VM_2,0.005072
40,VM_5,0.006314
40,VM_6,0.004219
40,VM_15,0.006459
40,VM_10,0.004874
40,VM_20,0.005342
40,VM_18,0.006433
40,VM_17,0.006084
40,VM_9,0.00933
40,VM_29,0.004551
40,VM_23,0.006127
40,VM_1,0.006479
40,VM_3,0.005396
40,VM_34,0.004945
40,VM_6,0.005757
40,VM_37,0.022602
40,VM_22,0.005252
40,VM_34,0.006854
40,VM_19,0.005727
40,VM_35,0.008089
40,VM_37,0.005061
40,VM_24,0.006932
40,VM_3,0.006618
50,VM_7,0.005517
50,VM_48,0.006434
50,VM_39,0.024111
50,VM_35,0.005051
50,VM_40,0.030847
50,VM_41,0.019922
50,VM_19,0.004435
50,VM_36,0.005576
50,VM_16,0.006058
50,VM_41,0.006225
50,VM_39,0.00659
50,VM_45,0.020195
50,VM_39,0.007264
50,VM_5,0.004696
50,VM_9,0.005828
50,VM_24,0.005646
50,VM_1,0.005628
50,VM_34,0.00603
50,VM_27,0.005352
50,VM_0,0.005724
50,VM_5,0.006073
50,VM_39,0.005558
50,VM_41,0.006172
50,VM_49,0.021327
50,VM_4,0.005764
50,VM_6,0.005283
50,VM_44,0.018877
50,VM_37,0.005501
50,VM_24,0.005727
50,VM_2,0.005501
50,VM_43,0.020414
50,VM_45,0.005029
50,VM_24,0.00519
50,VM_8,0.004628
50,VM_25,0.006069
50,VM_16,0.007162
50,VM_11,0.005198
50,VM_43,0.006221
50,VM_7,0.006232
50,VM_30,0.006037
50,VM_27,0.004827
50,VM_33,0.006942
50,VM_41,0.006956
50,VM_46,0.026356
50,VM_48,0.005463
50,VM_17,0.005012
50,VM_37,0.006333
50,VM_28,0.005177
50,VM_48,0.005293
50,VM_47,0.025524
50,VM_0,0.005632
50,VM_41,0.004928
50,VM_35,0.005724
50,VM_14,0.003774
50,VM_49,0.006015
50,VM_18,0.009594
50,VM_9,0.006696
50,VM_23,0.006597
50,VM_9,0.005575
50,VM_22,0.006622
50,VM_25,0.005003
50,VM_18,0.005287
50,VM_21,0.00523
50,VM_25,0.006146
50,VM_24,0.005531
50,VM_31,0.005541
50,VM_32,0.006222
50,VM_43,0.005231
50,VM_37,0.005603
50,VM_21,0.005182
50,VM_34,0.006672
50,VM_43,0.008377
50,VM_7,0.005721
50,VM_7,0.006687
50,VM_42,0.011954
50,VM_39,0.006218
60,VM_35,0.005259
60,VM_3,0.005582
60,VM_11,0.006055
60,VM_41,0.005669
60,VM_16,0.005314
60,VM_16,0.006856
60,VM_15,0.006484
60,VM_23,0.005579
60,VM_53,0.010976
60,VM_54,0.026014
60,VM_44,0.006396
60,VM_11,0.006071
60,VM_58,0.030679
60,VM_19,0.004847
60,VM_59,0.029281
60,VM_24,0.003928
60,VM_37,0.006058
60,VM_22,0.005248
60,VM_13,0.006312
60,VM_37,0.003621
60,VM_53,0.005576
60,VM_57,0.008582
60,VM_21,0.0071
60,VM_22,0.005837
60,VM_40,0.006104
60,VM_15,0.005663
60,VM_7,0.004289
60,VM_34,0.006171
60,VM_6,0.005968
60,VM_49,0.005676
60,VM_59,0.005772
60,VM_7,0.007009
60,VM_43,0.005576
60,VM_16,0.006028
60,VM_10,0.007065
60,VM_31,0.006594
60,VM_45,0.005988
60,VM_6,0.008751
60,VM_51,0.030741
60,VM_55,0.023613
60,VM_13,0.004394
60,VM_18,0.005769
60,VM_35,0.005893
60,VM_6,0.006726
60,VM_37,0.005596
60,VM_35,0.006606
60,VM_31,0.014693
60,VM_10,0.004918
60,VM_59,0.005583
60,VM_1,0.005017
60,VM_59,0.00625
60,VM_36,0.005905
60,VM_29,0.005675
60,VM_25,0.007421
60,VM_44,0.005269
60,VM_13,0.004878
60,VM_1,0.005608
60,VM_29,0.004293
60,VM_56,0.025779
60,VM_40,0.006112
60,VM_42,0.005871
60,VM_12,0.004952
60,VM_13,0.008583
60,VM_51,0.007122
60,VM_50,0.009826
60,VM_49,0.023681
60,VM_33,0.011649
60,VM_34,0.022403
60,VM_55,0.015799
60,VM_38,0.020244
60,VM_1,0.022006
60,VM_21,0.033312
60,VM_50,0.005308
60,VM_15,0.02426
60,VM_6,0.01121
60,VM_25,0.022779
60,VM_57,0.008282
70,VM_7,0.004957
70,VM_6,0.005691
70,VM_68,0.010237
70,VM_45,0.012373
70,VM_40,0.032779
70,VM_20,0.028313
70,VM_53,0.009549
70,VM_37,0.036077
70,VM_45,0.005753
70,VM_27,0.00797
70,VM_37,0.006005
70,VM_65,0.02443
70,VM_44,0.031203
70,VM_48,0.017968
70,VM_3,0.032803
70,VM_4,0.023315
70,VM_22,0.032589
70,VM_14,0.006003
70,VM_17,0.009747
70,VM_46,0.02226
70,VM_13,0.005119
70,VM_66,0.021583
70,VM_5,0.012542
70,VM_1,0.004895
70,VM_44,0.005601
70,VM_24,0.017416
70,VM_68,0.012321
70,VM_38,0.006645
70,VM_39,0.014548
70,VM_44,0.004897
70,VM_42,0.016844
70,VM_52,0.019842
70,VM_39,0.006519
70,VM_55,0.004898
70,VM_0,0.030665
70,VM_1,0.004437
70,VM_16,0.02324
70,VM_23,0.013668
70,VM_67,0.033708
70,VM_68,0.00584
70,VM_66,0.004915
70,VM_38,0.005999
70,VM_7,0.006446
70,VM_51,0.006931
70,VM_11,0.031611
70,VM_14,0.004025
70,VM_55,0.005658
70,VM_49,0.004841
70,VM_8,0.021818
70,VM_36,0.02359
70,VM_60,0.005233
70,VM_20,0.00459
70,VM_29,0.003766
70,VM_57,0.005291
70,VM_61,0.025221
70,VM_0,0.011606
70,VM_12,0.007094
70,VM_12,0.007174
70,VM_51,0.00624
70,VM_14,0.013554
70,VM_64,0.01307
70,VM_61,0.005975
70,VM_46,0.005879
70,VM_53,0.011094
70,VM_28,0.026992
70,VM_42,0.004172
70,VM_5,0.005165
70,VM_60,0.006445
70,VM_69,0.003607
70,VM_59,0.023994
70,VM_0,0.004886
70,VM_10,0.032864
70,VM_62,0.011897
70,VM_67,0.004896
70,VM_1,0.005896
80,VM_67,0.005949
80,VM_20,0.006457
80,VM_59,0.006569
80,VM_64,0.006898
80,VM_12,0.005593
80,VM_63,0.004695
80,VM_3,0.007885
80,VM_8,0.005983
80,VM_53,0.005304
80,VM_68,0.006111
80,VM_74,0.00986
80,VM_25,0.005221
80,VM_76,0.028994
80,VM_42,0.015613
80,VM_78,0.012043
80,VM_15,0.006141
80,VM_44,0.005167
80,VM_8,0.005742
80,VM_74,0.005653
80,VM_61,0.006143
80,VM_70,0.02632
80,VM_64,0.004929
80,VM_33,0.007394
80,VM_72,0.011668
80,VM_74,0.008003
80,VM_53,0.005693
80,VM_2,0.024595
80,VM_40,0.005671
80,VM_59,0.00592
80,VM_77,0.029391
80,VM_77,0.006401
80,VM_24,0.00566
80,VM_45,0.006553
80,VM_26,0.022956
80,VM_56,0.025696
80,VM_25,0.006034
80,VM_50,0.006689
80,VM_69,0.006909
80,VM_77,0.005795
80,VM_30,0.016754
80,VM_57,0.004983
80,VM_23,0.007292
80,VM_44,0.006381
80,VM_71,0.015437
80,VM_53,0.005276
80,VM_4,0.006443
80,VM_1,0.006236
80,VM_14,0.005467
80,VM_30,0.005219
80,VM_67,0.007325
80,VM_31,0.010071
80,VM_39,0.005816
80,VM_24,0.006563
80,VM_13,0.00624
80,VM_14,0.005578
80,VM_15,0.006082
80,VM_63,0.005474
80,VM_72,0.00678
80,VM_79,0.006951
80,VM_40,0.005252
80,VM_22,0.005014
80,VM_69,0.006269
80,VM_5,0.005306
80,VM_69,0.006394
80,VM_18,0.033364
80,VM_62,0.005449
80,VM_64,0.005726
80,VM_37,0.006002
80,VM_56,0.005888
80,VM_19,0.013005
80,VM_56,0.006435
80,VM_8,0.005347
80,VM_46,0.005799
80,VM_25,0.006074
80,VM_75,0.022684
80,VM_44,0.027322
80,VM_9,0.01492
90,VM_44,0.00551
90,VM_60,0.028697
90,VM_26,0.036664
90,VM_27,0.027214
90,VM_5,0.009281
90,VM_7,0.021962
90,VM_26,0.006175
90,VM_53,0.033376
90,VM_3,0.013883
90,VM_39,0.021694
90,VM_57,0.008588
90,VM_47,0.004674
90,VM_30,0.017991
90,VM_13,0.01352
90,VM_58,0.033956
90,VM_48,0.010381
90,VM_59,0.015949
90,VM_85,0.004447
90,VM_57,0.005645
90,VM_57,0.010181
90,VM_68,0.006865
90,VM_64,0.011625
90,VM_67,0.006671
90,VM_39,0.00566
90,VM_24,0.008682
90,VM_89,0.021377
90,VM_38,0.004842
90,VM_11,0.032475
90,VM_58,0.00656
90,VM_36,0.024161
90,VM_77,0.028836
90,VM_61,0.009598
90,VM_15,0.020836
90,VM_58,0.007255
90,VM_8,0.005624
90,VM_43,0.011547
90,VM_65,0.019635
90,VM_36,0.006255
90,VM_1,0.02899
90,VM_43,0.006126
90,VM_33,0.028302
90,VM_66,0.030367
90,VM_59,0.006097
90,VM_24,0.010517
90,VM_27,0.006438
90,VM_18,0.027236
90,VM_14,0.022786
90,VM_43,0.006476
90,VM_87,0.033048
90,VM_41,0.028901
90,VM_5,0.010425
90,VM_13,0.006457
90,VM_89,0.005801
90,VM_21,0.019315
90,VM_25,0.006892
90,VM_21,0.006064
90,VM_64,0.005512
90,VM_3,0.005937
90,VM_67,0.00578
90,VM_27,0.008058
90,VM_16,0.017267
90,VM_28,0.00628
90,VM_68,0.005863
90,VM_44,0.010967
90,VM_54,0.015631
90,VM_73,0.03316
90,VM_82,0.031574
90,VM_84,0.004459
90,VM_22,0.007764
90,VM_44,0.005448
90,VM_35,0.034204
90,VM_89,0.005523
90,VM_33,0.005721
90,VM_8,0.006421
90,VM_24,0.010369
100,VM_25,0.005702
100,VM_56,0.007977
100,VM_56,0.006331
100,VM_13,0.010419
100,VM_85,0.005919
100,VM_92,0.033522
100,VM_34,0.02934
100,VM_64,0.00585
100,VM_71,0.02966
100,VM_67,0.009418
100,VM_57,0.006145
100,VM_17,0.016008
100,VM_77,0.005352
100,VM_98,0.025488
100,VM_28,0.004464
100,VM_59,0.006011
100,VM_83,0.010766
100,VM_36,0.006899
100,VM_30,0.006279
100,VM_2,0.013601
100,VM_99,0.009566
100,VM_42,0.021822
100,VM_67,0.005258
100,VM_92,0.005614
100,VM_96,0.004232
100,VM_94,0.015298
100,VM_4,0.020057
100,VM_54,0.006787
100,VM_1,0.005784
100,VM_59,0.005841
100,VM_77,0.005199
100,VM_92,0.005497
100,VM_13,0.009653
100,VM_87,0.005802
100,VM_34,0.005468
100,VM_18,0.006621
100,VM_43,0.00657
100,VM_56,0.004568
100,VM_93,0.032599
100,VM_77,0.004582
100,VM_88,0.026521
100,VM_39,0.007976
100,VM_61,0.005546
100,VM_8,0.006909
100,VM_38,0.005482
100,VM_68,0.005976
100,VM_19,0.006767
100,VM_24,0.006735
100,VM_80,0.009805
100,VM_11,0.005482
100,VM_53,0.005367
100,VM_40,0.029738
100,VM_72,0.020552
100,VM_93,0.004656
100,VM_83,0.005585
100,VM_0,0.03092
100,VM_99,0.005999
100,VM_34,0.005083
100,VM_61,0.005339
100,VM_72,0.0055
100,VM_7,0.005688
100,VM_64,0.005832
100,VM_82,0.006253
100,VM_8,0.007058
100,VM_41,0.006022
100,VM_61,0.010844
100,VM_1,0.006831
100,VM_41,0.00575
100,VM_11,0.015686
100,VM_71,0.020228
100,VM_38,0.024204
100,VM_74,0.004026
100,VM_74,0.005421
100,VM_31,0.034887
100,VM_82,0.032354
100,VM_43,0.006083
100,VM_30,0.031528
110,VM_102,0.013193
110,VM_10,0.028989
110,VM_63,0.034314
110,VM_21,0.03157
110,VM_101,0.004821
110,VM_63,0.005799
110,VM_73,0.02606
110,VM_22,0.025773
110,VM_50,0.030142
110,VM_30,0.006646
110,VM_93,0.016279
110,VM_19,0.004254
110,VM_68,0.01749
110,VM_14,0.004796
110,VM_74,0.006192
110,VM_64,0.007189
110,VM_54,0.008091
110,VM_59,0.006692
110,VM_17,0.007767
110,VM_44,0.006629
110,VM_83,0.015219
110,VM_96,0.026843
110,VM_25,0.029314
110,VM_45,0.012908
110,VM_85,0.00826
110,VM_21,0.005611
110,VM_58,0.035614
110,VM_18,0.017948
110,VM_58,0.006835
110,VM_72,0.019978
110,VM_37,0.017125
110,VM_82,0.005552
110,VM_61,0.005195
110,VM_68,0.005837
110,VM_63,0.006235
110,VM_66,0.031609
110,VM_97,0.027523
110,VM_9,0.024398
110,VM_8,0.028585
110,VM_66,0.005711
110,VM_12,0.022445
110,VM_15,0.022889
110,VM_20,0.027323
110,VM_6,0.009623
110,VM_77,0.029728
110,VM_85,0.006677
110,VM_92,0.030615
110,VM_51,0.014579
110,VM_93,0.014365
110,VM_65,0.01658
110,VM_83,0.005914
110,VM_41,0.006326
110,VM_83,0.005656
110,VM_45,0.006171
110,VM_8,0.007398
110,VM_68,0.005315
110,VM_11,0.005178
110,VM_33,0.025385
110,VM_88,0.030758
110,VM_22,0.005697
110,VM_61,0.004897
110,VM_37,0.006176
110,VM_43,0.00643
110,VM_12,0.009062
110,VM_53,0.014674
110,VM_10,0.0069
110,VM_43,0.005995
110,VM_8,0.005165
110,VM_14,0.005566
110,VM_103,0.028317
110,VM_83,0.009031
110,VM_76,0.019935
110,VM_49,0.024495
110,VM_20,0.005324
110,VM_6,0.006173
110,VM_87,0.028446
120,VM_33,0.006929
120,VM_119,0.033679
120,VM_70,0.026282
120,VM_40,0.014883
120,VM_90,0.026726
120,VM_106,0.030914
120,VM_33,0.005098
120,VM_72,0.005887
120,VM_17,0.004793
120,VM_76,0.0063
120,VM_43,0.004786
120,VM_69,0.007767
120,VM_77,0.006106
120,VM_17,0.006804
120,VM_5,0.012051
120,VM_116,0.033613
120,VM_14,0.005404
120,VM_39,0.013097
120,VM_5,0.005605
120,VM_96,0.005913
120,VM_45,0.005899
120,VM_100,0.027859
120,VM_102,0.006705
120,VM_102,0.005582
120,VM_6,0.005409
120,VM_60,0.005382
120,VM_13,0.009083
120,VM_103,0.00741
120,VM_7,0.031385
120,VM_110,0.027276
120,VM_68,0.005821
120,VM_20,0.005803
120,VM_77,0.005443
120,VM_2,0.006337
120,VM_109,0.033942
120,VM_117,0.031806
120,VM_30,0.005189
120,VM_1,0.006121
120,VM_7,0.00558
120,VM_66,0.005555
120,VM_3,0.021903
120,VM_28,0.035038
120,VM_9,0.00785
120,VM_90,0.006267
120,VM_97,0.006257
120,VM_62,0.028053
120,VM_57,0.027435
120,VM_20,0.033864
120,VM_37,0.019937
120,VM_112,0.017272
120,VM_45,0.013538
120,VM_70,0.025242
120,VM_79,0.020061
120,VM_112,0.010241
120,VM_97,0.006141
120,VM_42,0.024041
120,VM_91,0.032908
120,VM_106,0.030657
120,VM_75,0.033032
120,VM_51,0.033369
120,VM_57,0.005329
120,VM_57,0.005534
120,VM_6,0.015425
120,VM_105,0.023375
120,VM_70,0.006013
120,VM_53,0.018698
120,VM_118,0.031804
120,VM_25,0.028617
120,VM_24,0.01085
120,VM_84,0.027643
120,VM_51,0.007154
120,VM_23,0.028724
120,VM_48,0.015423
120,VM_100,0.019665
120,VM_47,0.03175
120,VM_72,0.020332
130,VM_56,0.018845
130,VM_116,0.03576
130,VM_45,0.005995
130,VM_56,0.006237
130,VM_4,0.015556
130,VM_87,0.018868
130,VM_52,0.01649
130,VM_71,0.01308
130,VM_18,0.016839
130,VM_85,0.009946
130,VM_98,0.025943
130,VM_25,0.005155
130,VM_37,0.00605
130,VM_2,0.021806
130,VM_49,0.007688
130,VM_106,0.005786
130,VM_110,0.023124
130,VM_77,0.01035
130,VM_91,0.005537
130,VM_65,0.011367
130,VM_81,0.00757
130,VM_83,0.003572
130,VM_50,0.015895
130,VM_65,0.005485
130,VM_54,0.00635
130,VM_53,0.004628
130,VM_5,0.028193
130,VM_43,0.030344
130,VM_14,0.018097
130,VM_117,0.023769
130,VM_29,0.019984
130,VM_74,0.024563
130,VM_111,0.026244
130,VM_2,0.006327
130,VM_8,0.00937
130,VM_41,0.017801
130,VM_120,0.009658
130,VM_100,0.005395
130,VM_16,0.0373
130,VM_37,0.00594
130,VM_121,0.005268
130,VM_34,0.010656
130,VM_66,0.008177
130,VM_11,0.035234
130,VM_125,0.01591
130,VM_69,0.034701
130,VM_31,0.016333
130,VM_74,0.00544
130,VM_87,0.005749
130,VM_90,0.005146
130,VM_57,0.005849
130,VM_119,0.005267
130,VM_55,0.009927
130,VM_109,0.011102
130,VM_74,0.006623
130,VM_85,0.004668
130,VM_111,0.005971
130,VM_2,0.00536
130,VM_62,0.005975
130,VM_70,0.005474
130,VM_101,0.024158
130,VM_38,0.014317
130,VM_55,0.026236
130,VM_81,0.022287
130,VM_36,0.025756
130,VM_117,0.026381
130,VM_129,0.033249
130,VM_10,0.023778
130,VM_82,0.014859
130,VM_72,0.026222
130,VM_35,0.013733
130,VM_7,0.032477
130,VM_31,0.014163
130,VM_95,0.034474
130,VM_17,0.006813
130,VM_65,0.019373
140,VM_134,0.032094
140,VM_41,0.02417
140,VM_112,0.029381
140,VM_86,0.026569
140,VM_10,0.006401
140,VM_29,0.012193
140,VM_17,0.006171
140,VM_117,0.006264
140,VM_6,0.026589
140,VM_84,0.00963
140,VM_66,0.015154
140,VM_78,0.018158
140,VM_82,0.005688
140,VM_55,0.004805
140,VM_83,0.006939
140,VM_93,0.039205
140,VM_83,0.005829
140,VM_100,0.034856
140,VM_114,0.03226
140,VM_47,0.027508
140,VM_120,0.024905
140,VM_45,0.0151
140,VM_85,0.004152
140,VM_139,0.014523
140,VM_138,0.0329
140,VM_74,0.029299
140,VM_69,0.014186
140,VM_19,0.032579
140,VM_91,0.028119
140,VM_99,0.009817
140,VM_2,0.033343
140,VM_17,0.005627
140,VM_30,0.012819
140,VM_96,0.009128
140,VM_120,0.005669
140,VM_69,0.00491
140,VM_66,0.005965
140,VM_121,0.035615
140,VM_125,0.022885
140,VM_0,0.033463
140,VM_132,0.032825
140,VM_92,0.030083
140,VM_119,0.03379
140,VM_131,0.004855
140,VM_75,0.033618
140,VM_97,0.022735
140,VM_10,0.006286
140,VM_24,0.015352
140,VM_98,0.018224
140,VM_8,0.020201
140,VM_3,0.021288
140,VM_76,0.003953
140,VM_126,0.031797
140,VM_0,0.004872
140,VM_93,0.005815
140,VM_30,0.008836
140,VM_127,0.016579
140,VM_4,0.011877
140,VM_55,0.006152
140,VM_46,0.004574
140,VM_48,0.008125
140,VM_27,0.027459
140,VM_20,0.031027
140,VM_55,0.00452
140,VM_2,0.023761
140,VM_11,0.028259
140,VM_32,0.008655
140,VM_99,0.021032
140,VM_34,0.035012
140,VM_113,0.031543
140,VM_9,0.020215
140,VM_11,0.005735
140,VM_137,0.020036
140,VM_54,0.007457
140,VM_44,0.004064
140,VM_38,0.023668
